,pval_sim_fdr_bh,spatially_variable
gene_81,0.21106761838974594,0
gene_82,0.16043270993766046,0
gene_83,0.35738868004447505,0
gene_84,0.1470444074110381,0
gene_85,0.46276366767111493,0
gene_86,0.13452432199741715,0
gene_87,0.26402640264026406,0
gene_88,0.36286351148203827,0
gene_89,0.45417385775274777,0
gene_90,0.2560600887674974,0
gene_91,0.4395299343018414,0
gene_92,0.326080512242841,0
gene_93,0.22166395744052014,0
gene_94,0.18720359430901073,0
gene_95,0.11380448389666553,0
gene_96,0.1737015806843842,0
gene_97,0.30147245493780145,0
gene_98,0.09167583425009167,0
gene_99,0.03694399290675336,0
gene_100,0.1737015806843842,0
gene_101,0.13452432199741715,0
gene_102,0.46276366767111493,0
gene_103,0.330992401565738,0
gene_104,0.33187676309530395,0
gene_105,0.24403848835587788,0
gene_106,0.26402640264026406,0
gene_107,0.42055176391425547,0
gene_108,0.316952426950012,0
gene_109,0.45417385775274777,0
gene_110,0.33187676309530395,0
gene_111,0.492995357627049,0
gene_112,0.46204620462046203,0
gene_113,0.18720359430901073,0
gene_114,0.1737015806843842,0
gene_115,0.4970376555727862,0
gene_116,0.4571403086254572,0
gene_117,0.326080512242841,0
gene_118,0.42055176391425547,0
gene_119,0.1470444074110381,0
gene_120,0.504950495049505,0
gene_121,0.4571403086254572,0
gene_122,0.330992401565738,0
gene_123,0.4571403086254572,0
gene_124,0.4694434960737453,0
gene_125,0.21106761838974594,0
gene_126,0.06781500067815001,0
gene_127,0.2874480996486745,0
gene_128,0.2874480996486745,0
gene_129,0.18720359430901073,0
gene_130,0.16043270993766046,0
gene_131,0.22166395744052014,0
gene_132,0.03694399290675336,0
gene_133,0.06781500067815001,0
gene_134,0.34976323719328456,0
gene_135,0.2331754914621897,0
gene_136,0.13452432199741715,0
gene_137,0.45417385775274777,0
gene_138,0.39211841976276834,0
gene_139,0.03694399290675336,0
gene_140,0.03694399290675336,0
gene_141,0.4125412541254126,0
gene_142,0.1470444074110381,0
gene_143,0.3418850172310049,0
gene_144,0.39211841976276834,0
gene_145,0.11380448389666553,0
gene_146,0.06781500067815001,0
gene_147,0.03694399290675336,0
gene_148,0.21106761838974594,0
gene_149,0.35738868004447505,0
gene_150,0.36286351148203827,0
gene_151,0.2331754914621897,0
gene_152,0.03694399290675336,0
gene_153,0.316952426950012,0
gene_154,0.33187676309530395,0
gene_155,0.03694399290675336,0
gene_156,0.35738868004447505,0
gene_157,0.1470444074110381,0
gene_158,0.39211841976276834,0
gene_159,0.24403848835587788,0
gene_160,0.492995357627049,0
gene_161,0.316952426950012,0
gene_162,0.4263584253162158,0
gene_163,0.2786702511310734,0
gene_164,0.03694399290675336,0
gene_165,0.492995357627049,0
gene_166,0.39211841976276834,0
gene_167,0.09167583425009167,0
gene_168,0.21106761838974594,0
gene_169,0.1737015806843842,0
gene_170,0.330992401565738,0
gene_171,0.16043270993766046,0
gene_172,0.03694399290675336,0
gene_173,0.36286351148203827,0
gene_174,0.4694434960737453,0
gene_175,0.39211841976276834,0
gene_176,0.20288914137315373,0
gene_177,0.06781500067815001,0
gene_178,0.03694399290675336,0
gene_179,0.03694399290675336,0
gene_180,0.49303710858890765,0
gene_181,0.16043270993766046,0
gene_182,0.13452432199741715,0
gene_183,0.26402640264026406,0
gene_184,0.3418850172310049,0
gene_185,0.13452432199741715,0
gene_186,0.4263584253162158,0
gene_187,0.16043270993766046,0
gene_188,0.26402640264026406,0
gene_189,0.4320007472445358,0
gene_190,0.2874480996486745,0
gene_191,0.22166395744052014,0
gene_192,0.34976323719328456,0
gene_193,0.03694399290675336,0
gene_194,0.3700112279269164,0
gene_195,0.33187676309530395,0
gene_196,0.03694399290675336,0
gene_197,0.06781500067815001,0
gene_198,0.4970376555727862,0
gene_199,0.06781500067815001,0
gene_200,0.492995357627049,0
gene_201,0.09167583425009167,0
gene_202,0.492995357627049,0
gene_203,0.3700112279269164,0
gene_204,0.2874480996486745,0
gene_205,0.4263584253162158,0
gene_206,0.46276366767111493,0
gene_207,0.11380448389666553,0
gene_208,0.11380448389666553,0
gene_209,0.4320007472445358,0
gene_210,0.09167583425009167,0
gene_211,0.33187676309530395,0
gene_212,0.26402640264026406,0
gene_213,0.31135188990597173,0
gene_214,0.49303710858890765,0
gene_215,0.1470444074110381,0
gene_216,0.4395299343018414,0
gene_217,0.49303710858890765,0
gene_218,0.46204620462046203,0
gene_219,0.330992401565738,0
gene_220,0.39211841976276834,0
gene_221,0.03694399290675336,0
gene_222,0.09167583425009167,0
gene_223,0.1470444074110381,0
gene_224,0.316952426950012,0
gene_225,0.16043270993766046,0
gene_226,0.33187676309530395,0
gene_227,0.330992401565738,0
gene_228,0.4571403086254572,0
gene_229,0.22166395744052014,0
gene_230,0.46276366767111493,0
gene_231,0.1737015806843842,0
gene_232,0.1737015806843842,0
gene_233,0.16043270993766046,0
gene_234,0.31135188990597173,0
gene_235,0.49303710858890765,0
gene_236,0.476009139375476,0
gene_237,0.34976323719328456,0
gene_238,0.44899838821091415,0
gene_239,0.39211841976276834,0
gene_240,0.316952426950012,0
gene_241,0.3700112279269164,0
gene_242,0.03694399290675336,0
gene_243,0.03694399290675336,0
gene_244,0.1470444074110381,0
gene_245,0.46204620462046203,0
gene_246,0.4320007472445358,0
gene_247,0.11380448389666553,0
gene_248,0.09167583425009167,0
gene_249,0.2331754914621897,0
