,pvals_adj,spatially_variable
gene_76,0.6878035686103083,0
gene_77,0.9481975601423603,0
gene_78,0.9659451986612356,0
gene_79,0.4971556179833859,0
gene_80,0.3975950008129243,0
gene_81,0.5716958886729647,0
gene_82,0.8947383184574557,0
gene_83,0.7561689713736418,0
gene_84,0.5817915836923843,0
gene_85,2.9168637621895197e-05,0
gene_86,0.4971556179833859,0
gene_87,0.9902615695618807,0
gene_88,0.6511263092445875,0
gene_89,0.8291265431950195,0
gene_90,0.19050088852027028,0
gene_91,0.6114203053362525,0
gene_92,0.707496105131487,0
gene_93,0.6114203053362525,0
gene_94,0.8868734529370648,0
gene_95,0.9481975601423603,0
gene_96,0.3194130664154829,0
gene_97,0.7561689713736418,0
gene_98,0.14388337903745846,0
gene_99,0.8436101387263268,0
gene_100,0.5716958886729647,0
gene_101,0.7710930987934865,0
gene_102,0.27950269515886067,0
gene_103,0.8732535827375468,0
gene_104,0.8127040337713588,0
gene_105,0.8297098464512423,0
gene_106,0.12139111419095668,0
gene_107,0.08744883271521534,0
gene_108,0.958056196616581,0
gene_109,0.8868734529370648,0
gene_110,0.34516371243936717,0
gene_111,0.6114203053362525,0
gene_112,0.4461421835850299,0
gene_113,0.6878035686103083,0
gene_114,0.8297098464512423,0
gene_115,0.7914184763031678,0
gene_116,0.6120115720541407,0
gene_117,0.9710387555468012,0
gene_118,0.7561689713736418,0
gene_119,0.00014642392666908973,0
gene_120,0.18202716393568316,0
gene_121,0.25209238607994355,0
gene_122,0.9324984019185919,0
gene_123,0.49945300588701086,0
gene_124,0.17977932030952185,0
gene_125,0.7113280743637723,0
gene_126,0.4274538763468709,0
gene_127,0.73420595356501,0
gene_128,0.18202716393568316,0
gene_129,0.7561689713736418,0
gene_130,0.3354728441628346,0
gene_131,0.08299525697193386,0
gene_132,0.958056196616581,0
gene_133,0.9529050123181495,0
gene_134,0.8682167053660174,0
gene_135,0.9324984019185919,0
gene_136,0.6511263092445875,0
gene_137,0.4971556179833859,0
gene_138,0.7561689713736418,0
gene_139,0.9324984019185919,0
gene_140,0.7113280743637723,0
gene_141,0.6970268025714749,0
gene_142,0.12542785219835972,0
gene_143,0.8205847700598018,0
gene_144,0.018940742781166257,0
gene_145,0.6145797473904814,0
gene_146,0.9659451986612356,0
gene_147,0.4971556179833859,0
gene_148,0.7939861515403566,0
gene_149,0.8297098464512423,0
gene_150,0.6511263092445875,0
gene_151,0.9659451986612356,0
gene_152,0.6271129053564107,0
gene_153,0.9027795949003563,0
gene_154,0.7466183681211469,0
gene_155,0.6271129053564107,0
gene_156,0.8018233980266197,0
gene_157,0.7466183681211469,0
gene_158,0.9603403561201098,0
gene_159,0.9902615695618807,0
gene_160,0.16014926186336878,0
gene_161,0.8234777917065498,0
gene_162,0.19050088852027028,0
gene_163,0.748074890000388,0
gene_164,0.8030882207767456,0
gene_165,0.7608848203426737,0
gene_166,0.0010409779571440626,0
gene_167,0.4013088353984666,0
gene_168,0.6900987020714613,0
gene_169,0.8245358042951404,0
gene_170,0.7512740797618227,0
gene_171,0.11849784284587549,0
gene_172,0.9310499316684885,0
gene_173,0.6114203053362525,0
gene_174,0.5082966080400768,0
gene_175,0.8868734529370648,0
gene_176,0.9881063473299756,0
gene_177,0.9098390011170581,0
gene_178,0.8018233980266197,0
gene_179,0.9481975601423603,0
gene_180,0.7340511536812103,0
gene_181,0.6511263092445875,0
gene_182,0.7466183681211469,0
gene_183,0.3194130664154829,0
gene_184,0.09498201951230878,0
gene_185,0.7914184763031678,0
gene_186,0.29598570482795084,0
gene_187,0.9659451986612356,0
gene_188,0.8822906780956797,0
gene_189,0.5716958886729647,0
gene_190,0.4274538763468709,0
gene_191,0.6878035686103083,0
gene_192,0.7914184763031678,0
gene_193,0.9027795949003563,0
gene_194,2.097145039484566e-06,0
gene_195,0.6120115720541407,0
gene_196,0.1928667867947082,0
gene_197,0.7925000857398184,0
gene_198,0.6878035686103083,0
gene_199,0.35547086404257455,0
gene_200,0.8234777917065498,0
gene_201,0.3194130664154829,0
gene_202,0.6878035686103083,0
gene_203,0.7231297548452534,0
gene_204,0.5386393517070054,0
gene_205,0.43823267520826287,0
gene_206,0.8297098464512423,0
gene_207,0.00012709283630536704,0
gene_208,0.9489066659112372,0
gene_209,0.42665631365372986,0
gene_210,0.9902615695618807,0
gene_211,0.4187149377602114,0
gene_212,0.48679204717548885,0
gene_213,0.4274538763468709,0
gene_214,0.3194130664154829,0
gene_215,0.9243409495582051,0
gene_216,0.32874513497893776,0
gene_217,0.8030882207767456,0
gene_218,0.8245358042951404,0
gene_219,0.8297098464512423,0
gene_220,0.2830694544150968,0
gene_221,0.4167689916659366,0
gene_222,0.4164992414504621,0
gene_223,0.6479436046763103,0
gene_224,0.4461421835850299,0
gene_225,0.9481975601423603,0
gene_226,0.6743297897078047,0
gene_227,0.13282027777236555,0
gene_228,0.0943739303499862,0
gene_229,0.18202716393568316,0
gene_230,0.7914184763031678,0
gene_231,0.9027795949003563,0
gene_232,0.9580200149905718,0
gene_233,0.007649869931118064,0
gene_234,0.7963886815295615,0
gene_235,0.6271743479447263,0
gene_236,0.07447951027381479,0
gene_237,0.7466183681211469,0
gene_238,0.20343245140450356,0
gene_239,0.6743297897078047,0
gene_240,0.34265774071425953,0
gene_241,0.6145797473904814,0
gene_242,0.7561689713736418,0
gene_243,0.5847921458190366,0
gene_244,0.7914184763031678,0
gene_245,0.025335511651112003,0
gene_246,0.9719300927515931,0
gene_247,0.9098390011170581,0
gene_248,0.6114203053362525,0
gene_249,0.6511263092445875,0
