,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh,spatially_variable
gene_21,0.8575438464994531,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003270235037070917,0.0,0.0,0.03992334717342702,1
gene_22,0.8534563615987651,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0002912371208233905,0.0,0.0,0.03992334717342702,1
gene_23,0.9140042023547017,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00033817012272681037,0.0,0.0,0.03992334717342702,1
gene_24,0.8915088187103071,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00044243790298724694,0.0,0.0,0.03992334717342702,1
gene_25,0.922565835503142,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00039490443708043897,0.0,0.0,0.03992334717342702,1
gene_26,0.8870301182161323,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00038371449808145776,0.0,0.0,0.03992334717342702,1
gene_27,0.7624649480676673,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003016645670472168,0.0,0.0,0.03992334717342702,1
gene_28,0.848434199914615,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0002680664907657261,0.0,0.0,0.03992334717342702,1
gene_29,0.9186077652186978,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003505205831326963,0.0,0.0,0.03992334717342702,1
gene_30,0.5542017169937334,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00017601143502127378,0.0,0.0,0.03992334717342702,1
gene_31,0.7653848555920074,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0002671045173204446,0.0,0.0,0.03992334717342702,1
gene_32,0.8570520924620809,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00031768862644537913,0.0,0.0,0.03992334717342702,1
gene_33,0.8869310303659005,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003881150410982822,0.0,0.0,0.03992334717342702,1
gene_34,0.9327692014040722,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00031702117924058685,0.0,0.0,0.03992334717342702,1
gene_35,0.7322940160423383,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00028265624333872986,0.0,0.0,0.03992334717342702,1
gene_36,0.9016335094462941,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00035444278112739975,0.0,0.0,0.03992334717342702,1
gene_37,0.9352459766800213,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00041422812764993727,0.0,0.0,0.03992334717342702,1
gene_38,0.8684848152722391,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00028595316508361163,0.0,0.0,0.03992334717342702,1
gene_39,0.9108093723496345,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00027860381720630294,0.0,0.0,0.03992334717342702,1
gene_40,0.9077470560312096,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003666178933784867,0.0,0.0,0.03992334717342702,1
gene_41,0.8547781050855929,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00039288032437055946,0.0,0.0,0.03992334717342702,1
gene_42,0.8303153297383834,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003367970846108128,0.0,0.0,0.03992334717342702,1
gene_43,0.7610746702178243,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.0003250616778619319,0.0,0.0,0.03992334717342702,1
gene_44,0.8949582626002958,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00033772908642114687,0.0,0.0,0.03992334717342702,1
gene_45,0.6551931722222599,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00027133246184098386,0.0,0.0,0.03992334717342702,1
gene_46,0.6430006475699683,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00024519101555691705,0.0,0.0,0.03992334717342702,1
gene_47,0.8596201605813838,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00040847005699740086,0.0,0.0,0.03992334717342702,1
gene_48,0.9272171181489832,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.00033629839066996595,0.0,0.0,0.03992334717342702,1
gene_49,0.7977441632255468,0.0,0.0001401813840498191,0.0,0.009900990099009901,0.000259824251111581,0.0,0.0,0.03992334717342702,1
gene_50,-0.001360961555028665,0.4676613333124034,0.0001401813840498191,0.34142786640729506,0.38613861386138615,8.359236743672754e-05,0.48405977067863276,0.408406538764707,0.43484078137543486,0
gene_51,-0.0060783473779939395,0.3157616687056728,0.0001401813840498191,0.27609871166096234,0.297029702970297,5.323602940308151e-05,0.4471920038069653,0.3731063671094086,0.3847535012568614,0
gene_52,0.009687644289801678,0.1971005759361486,0.0001401813840498191,0.1234166758509565,0.13861386138613863,8.165445330739164e-05,0.38799325971682797,0.24377066321780844,0.26453026982087524,0
gene_53,0.018525380972332854,0.05496976411780774,0.0001401813840498191,0.009782170619132557,0.009900990099009901,5.4505067042619985e-05,0.20209472102135198,0.03705367658762332,0.03992334717342702,0
gene_54,0.007172845298717651,0.2612093319640101,0.0001401813840498191,0.2103859569511244,0.2079207920792079,7.207164473606053e-05,0.42212972777594343,0.3318862638411847,0.3289885950620378,0
gene_55,0.015440312392646899,0.0904648675212334,0.0001401813840498191,0.025852209327276165,0.039603960396039604,5.9302038008920754e-05,0.2792125540778808,0.07972800328315605,0.11928903733746868,0
gene_56,-0.01029241932818215,0.20171603154985074,0.0001401813840498191,0.1128361170433736,0.09900990099009901,6.882851405272061e-05,0.3909225417632766,0.23131160808604873,0.21338340730624786,0
gene_57,0.0030841775029923136,0.384268274051098,0.0001401813840498191,0.2913735906942212,0.3069306930693069,6.610531069076538e-05,0.4552941635676517,0.3793189184953197,0.3914932309557486,0
gene_58,0.005744377374668639,0.3018900936130515,0.0001401813840498191,0.15927516822405496,0.16831683168316833,6.891858939497389e-05,0.4471920038069653,0.27651938927787323,0.2862531151074291,0
gene_59,0.0019602204977233924,0.4209907834485638,0.0001401813840498191,0.3456961334487848,0.3465346534653465,7.392728035633363e-05,0.46575913336999475,0.40883756975138386,0.4086493555015879,0
gene_60,0.0001305560161817329,0.48212353159591825,0.0001401813840498191,0.49347431086249866,0.49504950495049505,6.423015599660107e-05,0.48405977067863276,0.4954561354041151,0.4970376555727862,0
gene_61,-0.007305993908524084,0.279855183581328,0.0001401813840498191,0.17294544423989872,0.2079207920792079,7.964334255191149e-05,0.42660851155690244,0.2901769198656019,0.3289885950620378,0
gene_62,0.01874661729310654,0.05292286856970285,0.0001401813840498191,0.0017635312758598198,0.019801980198019802,4.59124280912977e-05,0.1978277204697472,0.0077347862976307885,0.07174630506528913,0
gene_63,0.007358703518931074,0.2561311055651937,0.0001401813840498191,0.24897493772317214,0.32673267326732675,8.737099584913308e-05,0.42212972777594343,0.3588645971413973,0.40040768782760633,0
gene_64,0.00983725584832224,0.19361282041284045,0.0001401813840498191,0.14876598808637964,0.16831683168316833,7.394003948811879e-05,0.38799325971682797,0.26756472677406407,0.2862531151074291,0
gene_65,0.007088281664615657,0.2635368811622735,0.0001401813840498191,0.23865094817923727,0.25742574257425743,8.637731182340441e-05,0.42212972777594343,0.3492019336229729,0.3656615661566157,0
gene_66,0.007835417743182558,0.24334503610684632,0.0001401813840498191,0.1868265520687411,0.2079207920792079,6.649787437883093e-05,0.42212972777594343,0.30669383183230825,0.3289885950620378,0
gene_67,0.003331114112663583,0.37632534908112025,0.0001401813840498191,0.40463135350499435,0.43564356435643564,7.425341988239395e-05,0.45014993909224915,0.43418158867663165,0.4634506003791869,0
gene_68,0.0041769358517612315,0.3495317840357073,0.0001401813840498191,0.3406048677375759,0.33663366336633666,8.837857539880941e-05,0.4471920038069653,0.408406538764707,0.4085359992309911,0
gene_69,0.009214832450646488,0.20837020138736206,0.0001401813840498191,0.11133369376646285,0.09900990099009901,7.192298391111894e-05,0.40071192574492703,0.23131160808604873,0.21338340730624786,0
gene_70,0.00666910417230518,0.2752285825099151,0.0001401813840498191,0.26209626459438273,0.297029702970297,7.809550314849405e-05,0.42212972777594343,0.3640225897144205,0.3847535012568614,0
gene_71,0.01968265045155653,0.04492316972487609,0.0001401813840498191,0.00935153000155542,0.019801980198019802,6.171728740766458e-05,0.17278142201875418,0.036529414068575856,0.07174630506528913,0
gene_72,0.004512075470055381,0.3391108504933351,0.0001401813840498191,0.302354643833354,0.31683168316831684,6.776570767846714e-05,0.4471920038069653,0.3864728026579617,0.396039603960396,0
gene_73,-0.005251261215454676,0.3410029118907316,0.0001401813840498191,0.23746473689866904,0.2079207920792079,7.170373832216045e-05,0.4471920038069653,0.3492019336229729,0.3289885950620378,0
gene_74,-0.004391547484584011,0.36801491920005974,0.0001401813840498191,0.26545515725025143,0.297029702970297,6.676854254349882e-05,0.44827680778351725,0.36665076968266774,0.3847535012568614,0
gene_75,-0.008552969832455877,0.24553994641276372,0.0001401813840498191,0.16997454660896377,0.15841584158415842,8.74687976407994e-05,0.42212972777594343,0.28711916656919556,0.28087915174496175,0
gene_76,-0.013219983372063454,0.1394549007368967,0.0001401813840498191,0.03773836835816779,0.0594059405940594,6.49733234227502e-05,0.33996533736662204,0.11099520105343466,0.15799452285654098,0
gene_77,-0.022881759151123924,0.02879458236928922,0.0001401813840498191,0.006043334664224487,0.009900990099009901,7.453994389850531e-05,0.12201094224275094,0.02436828493638906,0.03992334717342702,0
gene_78,0.000542563679198213,0.4682684972509831,0.0001401813840498191,0.44607563911122994,0.46534653465346537,6.211465413658035e-05,0.48405977067863276,0.4627340654680809,0.47678948222691125,0
gene_79,-0.012156336461848155,0.1603707587293698,0.0001401813840498191,0.06861332732521758,0.0891089108910891,7.85273996072106e-05,0.36304646475561325,0.16031151244209715,0.20252025202520252,0
gene_80,-0.018628797524542353,0.06182845275863454,0.0001401813840498191,0.01658189355363618,0.0297029702970297,7.802433400544125e-05,0.21770581957265686,0.06096284394719183,0.09643821525009644,0
gene_81,0.0144985319376945,0.10413180857884541,0.0001401813840498191,0.08529986109675003,0.09900990099009901,0.0001078412320416049,0.29304507906342486,0.19040147566238846,0.21338340730624786,0
gene_82,0.02149004003318385,0.03223885154688866,0.0001401813840498191,0.002942206114238899,0.009900990099009901,6.448960108661683e-05,0.1328687303354838,0.012259192142662079,0.03992334717342702,0
gene_83,0.011351793048903061,0.16045769525607945,0.0001401813840498191,0.08179683670399873,0.07920792079207921,7.038814874312856e-05,0.36304646475561325,0.18422710969369083,0.1885902876001886,0
gene_84,0.026091730268988915,0.012626043744310866,0.0001401813840498191,0.0012468319207329381,0.009900990099009901,7.642037351224723e-05,0.05636626671567351,0.005667417821513355,0.03992334717342702,0
gene_85,-0.007165059704546519,0.28387498641397657,0.0001401813840498191,0.2508497611411117,0.24752475247524752,7.259514881030523e-05,0.4277079260405811,0.3588645971413973,0.3618782930924671,0
gene_86,0.004049210769980184,0.353533869546093,0.0001401813840498191,0.3139303230073647,0.26732673267326734,7.136248998436988e-05,0.4471920038069653,0.3927687849920118,0.37128712871287134,0
gene_87,-0.007160759833894095,0.28399806289094587,0.0001401813840498191,0.22377685929228847,0.22772277227722773,8.352928897078917e-05,0.4277079260405811,0.34267613756569976,0.3471383723738227,0
gene_88,-0.016114102683809105,0.09221943788296455,0.0001401813840498191,0.040139365026921996,0.06930693069306931,7.556901140658476e-05,0.27963180806251686,0.11403228700830113,0.16822070556570223,0
gene_89,-0.01706276216161744,0.07966395941900456,0.0001401813840498191,0.009612131848645745,0.019801980198019802,5.1574140761936176e-05,0.2620524980888308,0.03696973787940671,0.07174630506528913,0
gene_90,-0.001240454256499642,0.4717100755350875,0.0001401813840498191,0.45379980479465365,0.49504950495049505,6.457111200443104e-05,0.48405977067863276,0.4668722271549935,0.4970376555727862,0
gene_91,0.005954019033878112,0.29574481959058185,0.0001401813840498191,0.201144288810566,0.19801980198019803,7.079714216102974e-05,0.4427317658541644,0.3262057532206251,0.32356176794150004,0
gene_92,-0.01653276301642959,0.08650881151286166,0.0001401813840498191,0.020399229874416697,0.0297029702970297,7.146227270574946e-05,0.2772718317719925,0.0718282742056926,0.09643821525009644,0
gene_93,-0.011363884789314996,0.1772219017947137,0.0001401813840498191,0.07668931425104487,0.09900990099009901,6.783803354001618e-05,0.37251162670164584,0.1758929225941396,0.21338340730624786,0
gene_94,0.0048930307504053095,0.3274134299832926,0.0001401813840498191,0.2512052179989781,0.25742574257425743,8.019490931866079e-05,0.4471920038069653,0.3588645971413973,0.3656615661566157,0
gene_95,0.0034921542255608234,0.37117319684475225,0.0001401813840498191,0.36618671271882963,0.40594059405940597,5.5862906456653385e-05,0.44827680778351725,0.4089196630579616,0.4451103005037346,0
gene_96,-0.001100009923994403,0.47643231467499125,0.0001401813840498191,0.39637063607080564,0.45544554455445546,7.444860942729181e-05,0.48405977067863276,0.42897254986017924,0.4724538843925887,0
gene_97,0.011606586701754004,0.1552678551867387,0.0001401813840498191,0.12933376075771108,0.16831683168316833,7.861808168574419e-05,0.359416331450784,0.24377066321780844,0.2862531151074291,0
gene_98,-0.0029539818715342203,0.4146117154377039,0.0001401813840498191,0.35944671273299333,0.3465346534653465,7.276437419373876e-05,0.4627362895510088,0.4089196630579616,0.4086493555015879,0
gene_99,-0.001167131961185516,0.4741749785815956,0.0001401813840498191,0.48119468761101925,0.46534653465346537,5.299699034459529e-05,0.48405977067863276,0.4890189914746131,0.47678948222691125,0
gene_100,-0.0011403399453110779,0.4750759074999437,0.0001401813840498191,0.47209495483932373,0.44554455445544555,6.042472245466654e-05,0.48405977067863276,0.48172954575441196,0.4699837072314827,0
gene_101,-0.00933953008748458,0.22511677696110216,0.0001401813840498191,0.1047603671520741,0.12871287128712872,8.327212764525343e-05,0.41381760470790835,0.22194993040693667,0.25538268112525536,0
gene_102,0.004280125736023634,0.34631061947153485,0.0001401813840498191,0.3552323930838863,0.3069306930693069,7.143385027337821e-05,0.4471920038069653,0.4089196630579616,0.3914932309557486,0
gene_103,0.003884753405403878,0.35871079521885474,0.0001401813840498191,0.3706466031789444,0.38613861386138615,5.594108671171217e-05,0.4471920038069653,0.4117601563085173,0.43484078137543486,0
gene_104,0.015014988400402598,0.0964625198347594,0.0001401813840498191,0.04640149179689934,0.0594059405940594,6.570889420606835e-05,0.2870908328415458,0.12609101031766126,0.15799452285654098,0
gene_105,0.012607848042426293,0.13595692082156208,0.0001401813840498191,0.08966428594881048,0.10891089108910891,8.168118142175669e-05,0.33996533736662204,0.19663220602809317,0.2327155792502327,0
gene_106,0.010268685304723144,0.18376798507534287,0.0001401813840498191,0.13595219493584465,0.15841584158415842,9.653290451326006e-05,0.37657373990848947,0.24817415130672982,0.28087915174496175,0
gene_107,-0.004739865245818733,0.3569830751562863,0.0001401813840498191,0.28332880116980297,0.297029702970297,5.804447514937411e-05,0.4471920038069653,0.3747735465209034,0.3847535012568614,0
gene_108,-0.00814293030417337,0.2565687808470699,0.0001401813840498191,0.1749137290679728,0.19801980198019803,7.378097525893585e-05,0.42212972777594343,0.2915228817799547,0.32356176794150004,0
gene_109,-0.003488891473590927,0.397093870759617,0.0001401813840498191,0.2826069604296087,0.297029702970297,5.99266519114764e-05,0.45748141792582603,0.3747735465209034,0.3847535012568614,0
gene_110,0.013338743474828094,0.12294343787747652,0.0001401813840498191,0.057519463657720316,0.04950495049504951,6.621525904433102e-05,0.3201652028059284,0.14515529538461558,0.13751375137513752,0
gene_111,0.0038584141374650056,0.3595423710608001,0.0001401813840498191,0.3210777739438432,0.2871287128712871,9.478160888725833e-05,0.4471920038069653,0.39541597776335363,0.3847535012568614,0
gene_112,0.01873620496688865,0.053017829085892254,0.0001401813840498191,0.02184830421208217,0.039603960396039604,7.204546730861522e-05,0.1978277204697472,0.07482295963041839,0.11928903733746868,0
gene_113,0.014485947594302407,0.10432404814657925,0.0001401813840498191,0.05493183394600809,0.04950495049504951,6.937010571794142e-05,0.29304507906342486,0.1415768916134229,0.13751375137513752,0
gene_114,0.004594109619251452,0.3365783269640005,0.0001401813840498191,0.27159278740130877,0.297029702970297,6.871367497309012e-05,0.4471920038069653,0.3710283980892196,0.3847535012568614,0
gene_115,-0.0012875667124363252,0.470126844122888,0.0001401813840498191,0.45603959320156445,0.46534653465346537,6.91279107839417e-05,0.48405977067863276,0.46725368155898,0.47678948222691125,0
gene_116,-0.011112983156295738,0.18278227052575258,0.0001401813840498191,0.06959752265395248,0.06930693069306931,5.1312050794157345e-05,0.37657373990848947,0.1611053765137789,0.16822070556570223,0
gene_117,-0.004409685256976601,0.3674376765223262,0.0001401813840498191,0.2928342050783868,0.3465346534653465,7.598971058622001e-05,0.44827680778351725,0.3793189184953197,0.4086493555015879,0
gene_118,-0.012919557844163388,0.14516511296603085,0.0001401813840498191,0.04926284078217864,0.039603960396039604,6.227937777260518e-05,0.3489545984760357,0.13110991417437137,0.11928903733746868,0
gene_119,-0.012447924676016403,0.15444284204253506,0.0001401813840498191,0.06178406390613958,0.0594059405940594,7.711981441454668e-05,0.359416331450784,0.15143152918171468,0.15799452285654098,0
gene_120,0.0015829078273631911,0.4334917223099526,0.0001401813840498191,0.4188379226777744,0.45544554455445546,0.00010001053537821207,0.4671247007650351,0.44368424012476104,0.4724538843925887,0
gene_121,-0.012507239817064399,0.1532549405819385,0.0001401813840498191,0.08852157119396403,0.09900990099009901,7.424650030242433e-05,0.359416331450784,0.19584418405744256,0.21338340730624786,0
gene_122,-0.027577114248524638,0.0108555243367322,0.0001401813840498191,0.001527990395684417,0.009900990099009901,8.124596208269097e-05,0.05025705711450092,0.006821385695019719,0.03992334717342702,0
gene_123,0.020020719435587753,0.04228515203374017,0.0001401813840498191,0.023215115568563593,0.019801980198019802,0.00010055954620266029,0.16517637513179753,0.0753737518459857,0.07174630506528913,0
gene_124,-0.0012284126650808642,0.4721148103919732,0.0001401813840498191,0.38509399038310266,0.42574257425742573,6.748745099124275e-05,0.48405977067863276,0.41858836373448155,0.4568053371860791,0
gene_125,-0.0029854992942051494,0.41357445569767365,0.0001401813840498191,0.302994677283842,0.33663366336633666,6.084696425870067e-05,0.4627362895510088,0.3864728026579617,0.4085359992309911,0
gene_126,0.003537667290726337,0.3697212279123896,0.0001401813840498191,0.3631190458084299,0.31683168316831684,7.8213298876228e-05,0.44827680778351725,0.4089196630579616,0.396039603960396,0
gene_127,0.005604337971295335,0.30602679232666885,0.0001401813840498191,0.28699229039695073,0.2871287128712871,7.518434635677923e-05,0.4471920038069653,0.3765065454231636,0.3847535012568614,0
gene_128,0.007252941912915453,0.2590145159452393,0.0001401813840498191,0.15161410408581477,0.1485148514851485,6.590260077271922e-05,0.42212972777594343,0.2688193334854872,0.275027502750275,0
gene_129,-0.008466580892677692,0.2478421740559288,0.0001401813840498191,0.16500617097855746,0.1782178217821782,8.024985694607107e-05,0.42212972777594343,0.2806227397594515,0.30104361787530104,0
gene_130,0.010879089593310695,0.1703827912631546,0.0001401813840498191,0.12796214193850663,0.1188118811881188,8.376063917101622e-05,0.36720429151541933,0.24377066321780844,0.23954008304056212,0
gene_131,0.017251787320884785,0.06799435447186974,0.0001401813840498191,0.022917638595399636,0.0297029702970297,6.433023143071842e-05,0.23285737832832107,0.0753737518459857,0.09643821525009644,0
gene_132,0.017965590348456247,0.060428716489189904,0.0001401813840498191,0.026150785076875183,0.0297029702970297,8.623534909436244e-05,0.21581684460424963,0.07972800328315605,0.09643821525009644,0
gene_133,-0.007478222660306545,0.27498057918558044,0.0001401813840498191,0.2048313215027086,0.22772277227722773,6.992919351749901e-05,0.42212972777594343,0.3282553229210074,0.3471383723738227,0
gene_134,-0.021294398729656994,0.038803514369302725,0.0001401813840498191,0.00805915554876945,0.009900990099009901,7.812570577910469e-05,0.15646578374718842,0.031980775987180354,0.03992334717342702,0
gene_135,0.002156356900875798,0.4145229925881899,0.0001401813840498191,0.35316772795392604,0.39603960396039606,8.188865826570865e-05,0.4627362895510088,0.4089196630579616,0.44004400440044006,0
gene_136,0.013699820562368537,0.11684747258897632,0.0001401813840498191,0.05037996477735962,0.06930693069306931,7.091703987257211e-05,0.3141061091101514,0.13257885467726216,0.16822070556570223,0
gene_137,0.009828995715110403,0.19380439405599414,0.0001401813840498191,0.11381489824236679,0.1188118811881188,6.1393317443915e-05,0.38799325971682797,0.2313310939885504,0.23954008304056212,0
gene_138,0.011246032650556546,0.16264481621051474,0.0001401813840498191,0.10023259637096016,0.1188118811881188,8.838568320041771e-05,0.36304646475561325,0.21601852666155205,0.23954008304056212,0
gene_139,0.0017711051321517143,0.4272473279706609,0.0001401813840498191,0.4401905275474377,0.48514851485148514,7.793525759954138e-05,0.46575913336999475,0.4604503426228428,0.49303710858890765,0
gene_140,-0.010522228345475422,0.19629847422938557,0.0001401813840498191,0.13599943491608796,0.16831683168316833,6.120400202755882e-05,0.38799325971682797,0.24817415130672982,0.2862531151074291,0
gene_141,-0.016418551424426955,0.08803979270624052,0.0001401813840498191,0.025985057578100157,0.04950495049504951,6.68892848191458e-05,0.2786069389437991,0.07972800328315605,0.13751375137513752,0
gene_142,-0.002035726741677968,0.4450644303819915,0.0001401813840498191,0.37687585612051483,0.38613861386138615,6.674441656975773e-05,0.47549618630554646,0.4135641777584172,0.43484078137543486,0
gene_143,0.005651659495547147,0.3046261310122884,0.0001401813840498191,0.21107966380299348,0.21782178217821782,6.862145278526903e-05,0.4471920038069653,0.3318862638411847,0.3403465346534653,0
gene_144,0.01815895919153331,0.058496976919509835,0.0001401813840498191,0.016944571328882385,0.0297029702970297,6.028807521336707e-05,0.21194556854894867,0.061393374380008636,0.09643821525009644,0
gene_145,-0.005858111610462912,0.3224055554307479,0.0001401813840498191,0.28765100070329697,0.297029702970297,8.83965451490928e-05,0.4471920038069653,0.3765065454231636,0.3847535012568614,0
gene_146,-0.008634606995064902,0.24337495398646908,0.0001401813840498191,0.12927695744385226,0.16831683168316833,7.186224085686359e-05,0.42212972777594343,0.24377066321780844,0.2862531151074291,0
gene_147,-0.008386552801570494,0.24998512620953328,0.0001401813840498191,0.20830497296613937,0.24752475247524752,7.392515393955592e-05,0.42212972777594343,0.33169581682506266,0.3618782930924671,0
gene_148,0.016404767011711605,0.07789756839708784,0.0001401813840498191,0.037266033147614896,0.039603960396039604,8.13987298426847e-05,0.25965856132362614,0.11091081293933004,0.11928903733746868,0
gene_149,0.0047917744237820515,0.33050665371783927,0.0001401813840498191,0.23906290039418543,0.2376237623762376,7.59232265419134e-05,0.4471920038069653,0.3492019336229729,0.357867112012406,0
gene_150,-0.004850507813984581,0.3535031970530733,0.0001401813840498191,0.22154790862657764,0.2376237623762376,6.469002188812661e-05,0.4471920038069653,0.3418949207200272,0.357867112012406,0
gene_151,-0.0009437283247521092,0.4816909233864609,0.0001401813840498191,0.4252441340552663,0.45544554455445546,7.5770207927312e-05,0.48405977067863276,0.44856976166167334,0.4724538843925887,0
gene_152,0.016861128228435034,0.07243391628932538,0.0001401813840498191,0.022798832573480365,0.04950495049504951,7.163205284408767e-05,0.2447091766531263,0.0753737518459857,0.13751375137513752,0
gene_153,0.0032292778422798717,0.3795948715534939,0.0001401813840498191,0.36487601631056055,0.4158415841584158,7.696395888535686e-05,0.4518986566113023,0.4089196630579616,0.45004500450045,0
gene_154,0.008751970461699676,0.21976248618172112,0.0001401813840498191,0.12091164295336088,0.1188118811881188,8.197886259366153e-05,0.4109551975309834,0.24377066321780844,0.23954008304056212,0
gene_155,0.014615158282905692,0.1023624221370707,0.0001401813840498191,0.039846762118868395,0.039603960396039604,7.315177491661957e-05,0.29304507906342486,0.11403228700830113,0.11928903733746868,0
gene_156,0.007069433176284005,0.2640571100730067,0.0001401813840498191,0.21730551252582542,0.22772277227722773,6.302302778512149e-05,0.42212972777594343,0.3395398633216022,0.3471383723738227,0
gene_157,-0.005272405850057358,0.340348046541497,0.0001401813840498191,0.31421502799360945,0.3564356435643564,8.494872311393013e-05,0.4471920038069653,0.3927687849920118,0.41639677986490237,0
gene_158,-0.005191004152815793,0.34287174236331086,0.0001401813840498191,0.2789208040178731,0.24752475247524752,7.285985680025534e-05,0.4471920038069653,0.3747735465209034,0.3618782930924671,0
gene_159,0.003998680733929333,0.35512166740071716,0.0001401813840498191,0.29712940474499505,0.3465346534653465,8.165414551553764e-05,0.4471920038069653,0.3828987174548905,0.4086493555015879,0
gene_160,-0.0030839492186816087,0.41033831583499086,0.0001401813840498191,0.3141455528733843,0.31683168316831684,6.67594718419458e-05,0.4627362895510088,0.3927687849920118,0.396039603960396,0
gene_161,0.002207322756318431,0.41284605523106976,0.0001401813840498191,0.358993215754817,0.37623762376237624,6.704809929111678e-05,0.4627362895510088,0.4089196630579616,0.4314651648651104,0
gene_162,0.01094523724637827,0.1689707411947139,0.0001401813840498191,0.05404776731414429,0.06930693069306931,5.5143803780429703e-05,0.36720429151541933,0.14074939404725076,0.16822070556570223,0
