,fdr,spatially_variable
gene_65,0.49726760463972086,0
gene_66,0.0013785581680332425,0
gene_67,0.0007265158958144067,0
gene_68,0.018612702639027697,0
gene_69,0.018612702639027697,0
gene_70,0.004127590686768881,0
gene_71,0.02895313941890129,0
gene_72,0.005183570333902511,0
gene_73,0.008498898391883369,0
gene_74,0.012879388012055931,0
gene_75,0.0025375024939957376,0
gene_76,0.005482641496188387,0
gene_77,0.03679121155219508,0
gene_78,0.0040461324072196886,0
gene_79,0.03956580057743295,0
gene_80,0.049263817319499505,0
gene_81,0.001186735575179379,0
gene_82,0.0015238718586802898,0
gene_83,0.02350969248597827,0
gene_84,0.009690594175134125,0
gene_85,0.007486563930587362,0
gene_86,0.006682833213662528,0
gene_87,0.013103507022408199,0
gene_88,0.003305410110724054,0
gene_89,0.0032725774373065595,0
gene_90,0.0015923582643047902,0
gene_91,0.06389055774028637,0
gene_92,0.001648506508195953,0
gene_93,0.5037433552313897,0
gene_94,0.13002688738245097,0
gene_95,0.0038050584670142975,0
gene_96,0.021383075488191582,0
gene_97,0.013565832936129618,0
gene_98,0.5037433552313897,0
gene_99,0.000539641993593303,0
gene_100,0.005177231760215808,0
gene_101,0.00861310003305394,0
gene_102,0.010127761596034996,0
gene_103,0.5037433552313897,0
gene_104,0.01006503560906202,0
gene_105,0.00937981903553714,0
gene_106,0.017581114279205796,0
gene_107,0.0020431603837905684,0
gene_108,0.002806096139493488,0
gene_109,0.5037433552313897,0
gene_110,0.10323489774814626,0
gene_111,0.002806096139493488,0
gene_112,0.5037433552313897,0
gene_113,0.005001070320335037,0
gene_114,0.007428456831138308,0
gene_115,0.0020431603837905684,0
gene_116,0.08619197008032727,0
gene_117,0.03800600538173983,0
gene_118,0.012888572764918694,0
gene_119,0.003492639835247832,0
gene_120,0.03503418538890312,0
gene_121,0.002091855451039047,0
gene_122,0.004860888873595752,0
gene_123,0.0022495552068593316,0
gene_124,0.0009541733580057528,0
gene_125,0.015364595795336862,0
gene_126,0.009910732020431221,0
gene_127,0.025763475096149766,0
gene_128,0.00512460256495884,0
gene_129,0.01537824682405507,0
gene_130,0.005517732503166975,0
gene_131,0.009301547241926073,0
gene_132,0.012805016835342364,0
gene_133,0.005482641496188387,0
gene_134,0.0057682852157607285,0
gene_135,0.0015923582643047902,0
gene_136,0.008899345703107435,0
gene_137,0.01940229177228557,0
gene_138,0.007428456831138308,0
gene_139,0.0023350138536385066,0
gene_140,0.0013764614893537995,0
gene_141,0.004067026802754964,0
gene_142,0.026510873747802605,0
gene_143,0.005177231760215808,0
gene_144,0.012159498604831573,0
gene_145,0.015179936617438149,0
gene_146,0.04076757691773233,0
gene_147,0.006338902595623301,0
gene_148,0.0017506408313562297,0
gene_149,0.006117115278271327,0
gene_150,0.011865268500436767,0
gene_151,0.5037433552313897,0
gene_152,3.715055239503462e-05,0
gene_153,0.0042207774796042844,0
gene_154,0.013819515808050305,0
gene_155,0.006515688055159491,0
gene_156,0.021926335819267815,0
gene_157,0.00037142537024922314,0
gene_158,0.003749818100500175,0
gene_159,0.005607790158012026,0
gene_160,0.004504250305607601,0
gene_161,0.005712566253951075,0
gene_162,0.004860888873595752,0
gene_163,0.0020431603837905684,0
gene_164,0.08524061565380611,0
gene_165,0.0005694220484126179,0
gene_166,0.005061140624275807,0
gene_167,0.006907210353508876,0
gene_168,0.01263435968431745,0
gene_169,0.028737070868882067,0
gene_170,0.0010252278406686131,0
gene_171,0.017202179325947246,0
gene_172,0.02895313941890129,0
gene_173,0.02592173638622774,0
gene_174,0.02200248313070257,0
gene_175,0.06483715350271353,0
gene_176,0.011021312704576836,0
gene_177,0.0033072052914509477,0
gene_178,0.004112345041334931,0
gene_179,0.001344433853310241,0
gene_180,0.0004098080756405146,0
gene_181,0.016332666019847387,0
gene_182,0.0024225353625816084,0
gene_183,0.03271812817326797,0
gene_184,0.021926335819267815,0
gene_185,0.0023350138536385066,0
gene_186,0.0014756414823077412,0
gene_187,0.5037433552313897,0
gene_188,0.003787197471755615,0
gene_189,0.03264772712251579,0
gene_190,0.03185552407169945,0
gene_191,0.07201984265257538,0
gene_192,0.002091855451039047,0
gene_193,0.0016303604321738483,0
gene_194,0.11204476470686683,0
gene_195,0.004504250305607601,0
gene_196,0.5000860034075971,0
gene_197,0.5037433552313897,0
gene_198,0.0003152109306734423,0
gene_199,0.06198455622540435,0
gene_200,0.5037433552313897,0
gene_201,0.0028006697522221296,0
gene_202,0.0040461324072196886,0
gene_203,0.02024182523483121,0
gene_204,0.00450613560849172,0
gene_205,0.02592173638622774,0
gene_206,0.0057682852157607285,0
gene_207,6.557981416846282e-05,0
gene_208,0.5037433552313897,0
gene_209,0.5000860034075971,0
gene_210,0.39914927330921446,0
gene_211,0.5000860034075971,0
gene_212,0.00037142537024922314,0
gene_213,0.5000860034075971,0
gene_214,0.0071020769375038555,0
gene_215,0.07593586585364426,0
gene_216,0.018764867427977026,0
gene_217,0.006907210353508876,0
gene_218,0.04113951006801266,0
gene_219,0.007428456831138308,0
gene_220,0.012120495503259006,0
gene_221,0.03702125566886844,0
gene_222,0.004112345041334931,0
gene_223,0.004848173687244543,0
gene_224,0.0025375024939957376,0
gene_225,0.03120608204853479,0
gene_226,0.0021362884640250142,0
gene_227,0.01778063411745537,0
gene_228,0.0011618323045621307,0
gene_229,0.0025375024939957376,0
gene_230,0.02333639417978932,0
gene_231,0.012879388012055931,0
gene_232,0.0042207774796042844,0
gene_233,0.008290398192416457,0
gene_234,0.0021888026037119096,0
gene_235,0.004127590686768881,0
gene_236,0.07830639020852594,0
gene_237,0.0244683960366198,0
gene_238,0.0015238718586802898,0
gene_239,0.0017506408313562297,0
gene_240,0.0014756414823077412,0
gene_241,0.006907210353508876,0
gene_242,0.005061140624275807,0
gene_243,0.0020431603837905684,0
gene_244,0.012026374996360988,0
gene_245,0.011267923656196535,0
gene_246,0.02895313941890129,0
gene_247,0.010128991755942271,0
gene_248,0.06389055774028637,0
gene_249,0.011990044583300143,0
